row_id,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
123,-0.07657949678599836,-0.0022039790575703005,-0.05527615563323101,3.544876972834225e-05,-2.1359572807920038e-07,-0.0008767062922318802,-0.0018361887211600942,0.03230665513624749,0.003170404123763239,-0.06692120593041183,-0.02347665576885144,-0.009465663147469367,-0.0007559448853135114,-0.019269850316147013,-5.161078025897719e-05,-0.008096589917937913,-0.04137777607887983,-0.0015895214428504275,-0.023098380354543518
184,0.1415212876473864,0.07362061891704795,-0.00029461550215878946,3.578186035156176e-05,-1.9293278456788965e-07,0.003980508483946321,0.0020283262804150514,-0.002929757970074822,-0.00026097254206736836,0.029882505995531883,-0.024750534916917477,-0.00770641043782234,-0.0005603961894909507,-0.014496687166392805,0.001934415188928451,0.004172771821419399,0.1101943219204744,0.001492897011339656,0.05806292068213223
147,0.24099983589102827,0.05348122953126828,-0.01996547090510526,-7.661316543817788e-05,-2.443169553958957e-07,0.004063205805917573,0.00080501639594633,-0.002542891105016073,-0.0009564461931586207,0.04354248430579901,-0.016622753590345388,0.011441484739383048,-0.0006718702986836383,-0.014472070969641213,-0.0009420507028698848,0.004179498503605539,-0.037956365707019976,0.001212269614140192,0.05987882191936173
20,0.2876648593321443,0.023844523131847376,-0.053318414563934026,-8.661406735579792e-05,-1.7957141001482638e-07,-0.0009477837135394481,-0.0018905522301793213,-0.0021430269256234175,-0.0003177971268693569,0.02260419687877098,-0.020035099064310394,0.0062639658153057125,0.0009961167474587622,0.021228822159270452,0.0015612783034642506,0.003290471993386753,0.0885808209578196,0.0013508504504958867,-0.016087720481057954
134,-0.05561126404752335,0.09898878727108242,0.06581700757145882,-8.696801960468338e-05,-2.814829349490992e-07,0.005832937210798257,0.0019296384851137914,-0.002608288452029227,-0.00047916152824957714,0.047083394825458515,-0.027911521891752878,-0.012000118258098767,-0.0008435915037989725,-0.017826294600963594,0.0007653998211026187,0.005424321567018835,0.03017485788712898,0.0018954037502407924,-0.021083501527706782
156,-0.09376087835058572,-0.012065191622823478,0.0226263778284192,-7.676879564921166e-05,-2.948567271223353e-07,0.0052978451922535905,0.001061798905332885,-0.0024712916960318893,-0.0010957836732268349,-0.09881033704926571,0.013553114309906961,-0.016455451473593705,-0.0010484808435042708,-0.021936755863328772,-0.0016877535792688542,0.005044118470201884,-0.0670695028702418,0.0013508782411615038,-0.026159433772166573
36,0.07514783736318352,0.0507796582703789,0.01596527397632597,3.382251908381345e-05,-3.049895167273979e-07,-0.001747182793915276,0.0015487246960401528,-0.0032030401999751748,-0.0006965456902980824,0.05212544458607832,0.020518947889407477,-0.013365596880515423,-0.0008632731686035779,-0.01891541618853808,-0.000309460386633859,0.005661182589828964,0.03294606211284797,0.0015833742792407655,-0.02048348830391963
10,-0.00481478452682495,-0.015034992210567,-0.09062530695150295,7.439423352479518e-05,-2.090136210104269e-07,-0.0011308836191892616,-0.00506757831821839,-0.004235848113894475,-0.0004289639244477057,-0.05992712489018837,-0.04145095190654199,-0.008917224965989587,0.0018158106009165398,0.03937902752310038,-0.0061078246807058575,-0.009655961940685904,0.11747349904229243,-0.003132148919006192,0.09011512802292904
19,-0.08875874904915691,-0.01780763064821561,0.02000500443081061,-7.725125799576173e-05,-2.661595741888558e-07,0.004838680177927015,0.0005815618857741307,-0.0017569965496659235,-0.0011252424369255706,-0.08579362286875646,-0.018259893817206222,-0.014265740824242435,0.0018647899354497573,-0.018604363103707635,-0.001893412061035633,0.004508283063769335,-0.060365708122650776,-0.0019500648230314256,-0.024861704229066767
84,0.07299256718407075,-0.0031080553432305674,-0.009895102307200436,5.4796660939858875e-05,-2.82401839891977e-07,0.00435058984905481,0.002939821022252235,-0.003788733693460627,-0.0005193376044432379,0.03431377292921146,0.028772510215640063,0.009700355504949895,-0.0007546457399924544,0.03396834135055544,0.0031584046036005017,0.005119354029496516,0.025433863413830596,0.0018501453349987623,-0.024938181986411425
41,-0.04162706206242243,-0.030881783341368044,-0.02034795643140873,2.548925578594226e-05,-2.638498942039713e-07,-0.0011856281509002042,0.0009840015818675361,-0.0017859005182981416,0.0012442792579531643,-0.07611931622028352,-0.01969943688561519,-0.011661976911127568,-0.0009117689852913211,0.027680317858854917,0.003513390893737471,0.00446953818202019,-0.04947620898485183,-0.0018592152992884306,-0.02276962477713823
122,0.024197216182947165,-0.0031149146705865896,0.014269915757079919,6.546329706906782e-05,-2.4553388356061506e-07,-0.0013219922035932613,0.0037489213297764467,-0.0039429752777020224,0.00018922749906779418,0.02613872013986111,-0.039429565208653615,-0.007385045289993286,0.0015285005917151766,0.03521220246950785,0.005120268079141783,-0.00811194469531377,0.11455223067353165,0.0020257519558072013,0.08370628756781417
161,0.02200235577921073,-0.009755054054160911,0.004926281707982219,6.791130950053088e-05,-2.1460155644655496e-07,-0.0014140703032414145,0.003917891122400756,-0.004619786391655614,0.00016858999927839755,0.030262958022455367,0.039933671640853076,0.007759076940516629,-0.0007614233344793326,-0.022832804781695207,0.0057050391410787896,-0.00849973753094672,0.121128978493313,-0.004002521745860579,0.08804141952345769
71,-0.07713907079150278,0.05325414763142664,0.05799704021463792,-0.00010397364695866977,-3.09968988097357e-07,0.005798750333487983,0.0019309518982966757,-0.003110904407997927,-0.0006010261426369323,0.04639528787384432,-0.029618060713013025,-0.013060890473425388,-0.0009334665909409498,0.033604328980048497,0.0003878137717644332,0.005699011310935022,-0.05312434217582146,0.0018589050074418398,-0.025581832565367214
18,0.053558974017699566,-0.0028988461693127943,0.010063306304315714,6.99920579791032e-05,-2.5543073811177636e-07,-0.0015250252932309943,0.0038142920285463406,-0.0045093288024266555,-4.353456199169178e-05,0.038092672315736605,0.038738898932933814,-0.0089777006333073,0.0017187529926498714,0.03907780591398476,0.004499060461918512,0.005738737781842533,0.026696353219449517,0.0020091876884301397,0.08669674872110289
59,0.014404936271409194,-0.00983275339007378,0.02561530146747829,-0.00020517628639935467,-2.2412588199007452e-07,-0.0013856751347581613,0.003990811283389714,-0.003546376898884774,0.0002963724980751652,0.032161838101844,0.04558114300171534,-0.008560229080418742,-0.0008182669679323897,0.040457806525131076,0.0055250957732399355,-0.008807848095893868,0.12655802997450036,0.0021543773512045436,0.09563765611499549
163,-0.07078323437521855,-0.03404567572598657,-0.011107066019127768,1.724829276402463e-05,-2.4242947499128475e-07,0.003635048431654773,0.00047232102602720247,-0.0011878049870332082,-0.0010753387336929637,-0.07265169045577446,-0.015153529271483427,-0.01075986597687006,0.0016057506079475072,-0.014933542634050055,0.0044588477412859555,-0.006979548173646128,-0.044716765284538273,0.0009621743485331522,-0.04011863671243191
43,-0.09570592591539029,-0.01797544653216997,0.01667761304726203,2.171536286671843e-05,-2.617016434686842e-07,-0.001362435619036358,0.0006783014163374828,-0.002147633731365204,-0.0010723190009593979,-0.08211049858480693,-0.018361721249918143,0.011775102789203325,-0.0009515499075253784,-0.018563814076284563,-0.001742597396175071,0.004590586914370454,-0.05254506124804417,0.0012154479324817675,-0.023870948317150267
110,-0.10543521637097002,0.018979640863835818,0.10649419859672588,-0.0001712807267904339,-2.754107117630226e-07,-0.001981813820699861,0.0032669444630543374,-0.004069912359118466,-0.00021513326714435918,0.05061606171230473,0.03735529104868572,-0.013389158584177503,-0.0010095314060648251,-0.025288641589383293,0.0026933288946747722,0.00684175609300534,-0.058237252073983344,0.002233245509366192,0.09850989311933517
215,0.1076780826598406,-0.02573679277052481,-0.06167669543375571,-0.00018753704925379006,-2.2054960330022041e-07,0.0037488334253430525,0.003518298951288056,-0.003909531123936179,-0.00011314511299133125,0.026960920927425202,0.03471710100769996,-0.007796706023315582,0.0014360246062278745,0.03333292104303836,-0.005807639559110014,-0.007985706540445487,0.11034019553412994,-0.003670157281061013,-0.024152061777810263
107,-0.06053696271032095,-0.042418175227940065,-0.024756332101921238,-0.00010127201676368598,-2.225736776990487e-07,-0.0009437947471936532,-0.0008849530915419276,-0.0013297969102859554,0.0009815106789271034,-0.05927376793076596,-0.020744887689749403,-0.009579396061599257,0.0013845951606829912,-0.015797366971770914,0.00202448687205712,-0.0063225391010443355,0.01500198132048051,-0.0017476729676127525,-0.04553421022991339
87,-0.02023594304919243,0.0035198551664749798,0.037384532752136386,5.173125614722542e-05,-3.383805354459368e-07,0.005579396523535253,0.0025818350166082332,-0.0036738996828595757,-0.0006357925385236709,0.04849154256284236,0.02720143988728523,-0.012823054815332096,0.0019857271636525725,0.03808518283069133,0.00158605873584747,0.006177332364022729,-0.0555477804193894,-0.003660056851804254,-0.026345965750515465
180,-0.10650828789919616,0.03868684052179257,0.045075636369486645,-8.208168049654112e-05,-2.7613093455068166e-07,-0.0015213370944062905,-0.001410382303098844,-0.0022473710527022585,-0.0007366451372702842,0.04043735255797703,-0.024844061272839706,-0.011891525809963539,-0.000867646609743436,-0.01847085823615392,0.0022777420406540176,0.004801336526870724,-0.04912986468523741,0.001726182177662854,-0.02534841523816189
116,0.21893337855736408,-0.018796878904104232,-0.07772476204981406,5.806552867094796e-05,-1.984710494678151e-07,0.0033946080381671456,0.003150776264568162,-0.0032258320475618044,-3.4976291159794413e-05,0.026304542099436137,0.03169867475827535,0.00707293517887593,0.0013235741853713904,0.02902807479103406,-0.004974982365965827,0.004424725535015252,0.10410490966091551,-0.003304769558211157,-0.019607359282672408
4,-0.09663068285832803,0.024174351183076693,-0.06825127250204482,-0.000276176656285929,-2.880766987780244e-07,-0.0014339692766467786,-0.005843208792308958,0.06020033127317823,0.0007356936360398912,-0.07528766916443903,0.04137608400235574,-0.012311495095491405,-0.001152882215877376,-0.031407849478224906,0.004938191249966624,0.007202115654945371,0.02488915382574002,-0.00325659370670716,0.10338559051354727
55,-0.09220262146244446,-0.01764757505307594,0.017169374941537772,2.510914579033988e-05,-2.7917325496941886e-07,-0.001360362283885478,0.0007478641842802326,-0.0019288972020149256,-0.0010809116251766684,-0.08227586938689152,-0.01845548416177431,0.01168612752109766,-0.0009245420123140009,-0.01741827979683876,-0.001800597719848156,0.0046068498181800034,-0.05834268127878505,0.0012019706889987037,-0.025893559679389003
